Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2025-06-01 13:12:04,Other,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CAR 27 (HUL) REVIEWED NO FURTHER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,7,2025,9
2025-06-01 13:20:25,Other,CAR 43 (COL) TIME 1:23.037 DELETED - TRACK LIMITS AT TURN 13 LAP 12 15:19:55,,,,,,13,2025,9
2025-06-01 13:21:54,Other,CAR 14 (ALO) TIME 1:30.665 DELETED - TRACK LIMITS AT TURN 5 LAP 13 15:20:33,,,,,,14,2025,9
2025-06-01 13:22:00,Other,TURN 5 INCIDENT INVOLVING CAR 14 (ALO) NOTED - REJOINING UNSAFELY,,,,,,14,2025,9
2025-06-01 13:23:10,Other,CAR 12 (ANT) TIME 1:22.313 DELETED - TRACK LIMITS AT TURN 10 LAP 14 15:22:08,,,,,,15,2025,9
2025-06-01 13:24:25,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 14 (ALO) REVIEWED NO FURTHER INVESTIGATION - REJOINING UNSAFELY,,,,,,16,2025,9
2025-06-01 13:32:54,Other,CAR 44 (HAM) TIME 1:20.755 DELETED - TRACK LIMITS AT TURN 10 LAP 20 15:30:34,,,,,,22,2025,9
2025-06-01 13:34:43,Other,CAR 44 (HAM) TIME 1:20.755 WILL BE REINSTATED,,,,,,24,2025,9
2025-06-01 13:37:18,Other,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) NOTED,,,,,,26,2025,9
2025-06-01 13:37:25,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) UNDER INVESTIGATION,,,,,,26,2025,9
2025-06-01 13:38:36,Other,CAR 23 (ALB) TIME 1:23.477 DELETED - TRACK LIMITS AT TURN 2 LAP 24 15:35:34,,,,,,27,2025,9
2025-06-01 13:39:31,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 23 (ALB) -LEAVING THE TRACK AND GAINING AN ADVANTAGE ,,,,,,27,2025,9
2025-06-01 13:40:47,Other,TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) NOTED - CAUSING A COLLISION,,,,,,28,2025,9
2025-06-01 13:41:03,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,28,2025,9
2025-06-01 13:42:34,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 30 (LAW) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,29,2025,9
2025-06-01 13:43:02,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 23 (ALB),,,,,,30,2025,9
2025-06-01 13:46:30,Other,TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) NOTED - CAUSING A COLLISION,,,,,,32,2025,9
2025-06-01 13:46:39,Other,CAR 87 (BEA) TIME 1:23.130 DELETED - TRACK LIMITS AT TURN 2 LAP 31 15:45:05,,,,,,33,2025,9
2025-06-01 13:46:45,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,33,2025,9
2025-06-01 13:47:50,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:47:50,,BLUE,Driver,,43,33,2025,9
2025-06-01 13:47:55,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:47:55,,BLUE,Driver,,43,33,2025,9
2025-06-01 13:49:30,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:49:30,,BLUE,Driver,,43,35,2025,9
2025-06-01 13:49:32,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 30 (LAW) AND 87 (BEA) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,35,2025,9
2025-06-01 13:51:52,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:51:52,,BLUE,Driver,,43,36,2025,9
2025-06-01 13:52:20,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:52:19,,BLUE,Driver,,10,37,2025,9
2025-06-01 13:52:24,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:52:24,,BLUE,Driver,,43,37,2025,9
2025-06-01 13:52:32,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:52:32,,BLUE,Driver,,10,37,2025,9
2025-06-01 13:53:48,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:53:48,,BLUE,Driver,,87,38,2025,9
2025-06-01 13:54:13,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:54:12,,BLUE,Driver,,10,38,2025,9
2025-06-01 13:54:17,Other,CAR 12 (ANT) TIME 1:20.752 DELETED - TRACK LIMITS AT TURN 10 LAP 37 15:53:39,,,,,,38,2025,9
2025-06-01 13:56:32,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:56:31,,BLUE,Driver,,31,40,2025,9
2025-06-01 13:57:22,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:57:21,,BLUE,Driver,,10,41,2025,9
2025-06-01 13:57:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:57:45,,BLUE,Driver,,31,41,2025,9
2025-06-01 13:58:12,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:58:12,,BLUE,Driver,,31,41,2025,9
2025-06-01 13:58:57,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:58:56,,BLUE,Driver,,22,42,2025,9
2025-06-01 14:00:12,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:00:11,,BLUE,Driver,,22,43,2025,9
2025-06-01 14:00:45,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:00:44,,BLUE,Driver,,31,43,2025,9
2025-06-01 14:01:09,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:08,,BLUE,Driver,,43,43,2025,9
2025-06-01 14:01:18,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:17,,BLUE,Driver,,43,43,2025,9
2025-06-01 14:01:23,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:01:23,,BLUE,Driver,,5,44,2025,9
2025-06-01 14:02:34,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:02:34,,BLUE,Driver,,5,44,2025,9
2025-06-01 14:02:41,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:41,,BLUE,Driver,,22,45,2025,9
2025-06-01 14:02:46,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:02:46,,BLUE,Driver,,22,45,2025,9
2025-06-01 14:05:10,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:05:10,,BLUE,Driver,,5,46,2025,9
2025-06-01 14:05:27,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:05:26,,BLUE,Driver,,5,47,2025,9
2025-06-01 14:07:18,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 16:07:18,,BLUE,Driver,,22,48,2025,9
2025-06-01 14:09:15,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:09:14,,BLUE,Driver,,43,49,2025,9
2025-06-01 14:09:27,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:09:27,,BLUE,Driver,,55,50,2025,9
2025-06-01 14:10:16,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:10:16,,BLUE,Driver,,14,50,2025,9
2025-06-01 14:11:01,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:11:01,,BLUE,Driver,,30,51,2025,9
2025-06-01 14:11:15,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:11:14,,BLUE,Driver,,30,51,2025,9
2025-06-01 14:11:35,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:11:35,,BLUE,Driver,,87,51,2025,9
2025-06-01 14:11:42,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:11:41,,BLUE,Driver,,14,51,2025,9
2025-06-01 14:11:44,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:11:44,,BLUE,Driver,,87,51,2025,9
2025-06-01 14:12:03,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:12:02,,BLUE,Driver,,30,51,2025,9
2025-06-01 14:12:04,Flag,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 16:12:04,,BLUE,Driver,,14,51,2025,9
2025-06-01 14:12:28,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:27,,BLUE,Driver,,87,52,2025,9
2025-06-01 14:12:30,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:30,,BLUE,Driver,,10,52,2025,9
2025-06-01 14:12:33,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 16:12:32,,BLUE,Driver,,30,52,2025,9
2025-06-01 14:12:40,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:12:39,,BLUE,Driver,,10,52,2025,9
2025-06-01 14:12:40,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 16:12:39,,BLUE,Driver,,87,52,2025,9
2025-06-01 14:13:33,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:13:32,,BLUE,Driver,,10,52,2025,9
2025-06-01 14:14:06,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:14:06,,BLUE,Driver,,10,53,2025,9
2025-06-01 14:15:10,Other,TURN 1 INCIDENT INVOLVING CARS 87 (BEA) AND 30 (LAW) NOTED - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,54,2025,9
2025-06-01 14:15:25,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:15:24,,BLUE,Driver,,27,54,2025,9
2025-06-01 14:15:57,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 87 (BEA) AND 30 (LAW) UNDER INVESTIGATION - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,54,2025,9
2025-06-01 14:16:22,Other,CAR 87 (BEA) TIME 1:22.963 DELETED - TRACK LIMITS AT TURN 2 LAP 51 16:12:31,,,,,,55,2025,9
2025-06-01 14:16:23,Other,CAR 30 (LAW) TIME 1:19.805 DELETED - TRACK LIMITS AT TURN 5 LAP 52 16:14:18,,,,,,55,2025,9
2025-06-01 14:16:42,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 16:16:41,,BLUE,Driver,,5,55,2025,9
2025-06-01 14:16:46,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,55,2025,9
2025-06-01 14:16:48,Other,DRS DISABLED IN ZONE 1,,,,,,55,2025,9
2025-06-01 14:16:48,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,55,2025,9
2025-06-01 14:16:52,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:16:51,,BLUE,Driver,,27,55,2025,9
2025-06-01 14:17:01,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,55,2025,9
2025-06-01 14:19:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,56,2025,9
2025-06-01 14:19:09,Other,RECOVERY VEHICLE ON TRACK AT TURN 10,,,,,,56,2025,9
2025-06-01 14:23:12,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,58,2025,9
2025-06-01 14:23:46,Other,"LAPPED CARS MAY NOW OVERTAKE THE SAFETY CAR: 30, 31, 5, 14, 87, 22, 55, 43",,,,,,58,2025,9
2025-06-01 14:27:16,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,60,2025,9
2025-06-01 14:28:21,Flag,TRACK CLEAR,,CLEAR,Track,,,60,2025,9
2025-06-01 14:29:52,Drs,DRS ENABLED,ENABLED,,,,,62,2025,9
2025-06-01 14:30:10,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 87 (BEA) - LEAVING THE TRACK AND GAINING AN ADVANTAGE,,,,,,62,2025,9
2025-06-01 14:30:48,Other,TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED,,,,,,62,2025,9
2025-06-01 14:30:59,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) UNDER INVESTIGATION,,,,,,62,2025,9
2025-06-01 14:31:39,Other,CAR 1 (VER) TIME 1:18.862 DELETED - TRACK LIMITS AT TURN 2 LAP 61 16:28:50,,,,,,63,2025,9
2025-06-01 14:33:59,Other,TURN 5 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NOTED - CAUSING A COLLISION,,,,,,65,2025,9
2025-06-01 14:35:28,Other,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,66,2025,9
2025-06-01 14:35:49,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 1 (VER) AND 63 (RUS) NO FURTHER ACTION,,,,,,66,2025,9
2025-06-01 14:36:15,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,66,2025,9
2025-06-01 14:37:18,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 1 (VER) - CAUSING A COLLISION,,,,,,66,2025,9
2025-06-01 14:41:03,Other,START/FINISH STRAIGHT INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) NOTED - CAUSING A COLLISION,,,,,,66,2025,9
2025-06-01 14:42:18,Other,FIA STEWARDS: START/FINISH STRAIGHT INCIDENT INVOLVING CARS 1 (VER) AND 16 (LEC) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,66,2025,9
2025-06-15 17:05:00,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2025,10
2025-06-15 17:20:00,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,10
2025-06-15 17:30:00,Other,PIT EXIT CLOSED,,,,,,1,2025,10
2025-06-15 17:45:10,Other,RISK OF RAIN FOR F1 RACE IS 0 %,,,,,,1,2025,10
2025-06-15 17:57:03,Drs,DRS DISABLED,DISABLED,,,,,1,2025,10
2025-06-15 18:03:05,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2025,10
2025-06-15 18:04:27,Drs,DRS ENABLED,ENABLED,,,,,2,2025,10
2025-06-15 18:05:50,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,3,2025,10
2025-06-15 18:07:09,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,4,2025,10
2025-06-15 18:08:24,Other,CAR 12 (ANT) TIME 1:16.878 DELETED - TRACK LIMITS AT TURN 14 LAP 3 14:06:54,,,,,,5,2025,10
2025-06-15 18:10:43,Other,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 1 14:03:53,,,,,,6,2025,10
2025-06-15 18:22:12,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 11,,,,,,15,2025,10
2025-06-15 18:23:03,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,16,2025,10
2025-06-15 18:53:08,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 14:53:07,,BLUE,Driver,,30,40,2025,10
2025-06-15 18:54:15,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 14:54:15,,BLUE,Driver,,30,41,2025,10
2025-06-15 18:57:24,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 14:57:24,,BLUE,Driver,,30,43,2025,10
2025-06-15 18:58:31,Other,CAR 87 (BEA) TIME 1:16.813 DELETED - TRACK LIMITS AT TURN 14 LAP 41 14:56:28,,,,,,44,2025,10
2025-06-15 18:59:05,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 14:59:04,,BLUE,Driver,,30,44,2025,10
2025-06-15 18:59:24,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 14:59:24,,BLUE,Driver,,30,45,2025,10
2025-06-15 19:01:19,Other,TURN 13 INCIDENT INVOLVING CARS 18 (STR) AND 10 (GAS) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,46,2025,10
2025-06-15 19:01:26,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:01:26,,BLUE,Driver,,30,46,2025,10
2025-06-15 19:01:47,Other,CAR 10 (GAS) TIME 1:18.503 DELETED - TRACK LIMITS AT TURN 14 LAP 44 15:00:21,,,,,,46,2025,10
2025-06-15 19:02:23,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:02:22,,BLUE,Driver,,30,47,2025,10
2025-06-15 19:02:33,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 18 (STR) AND 10 (GAS) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,47,2025,10
2025-06-15 19:03:00,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:02:59,,BLUE,Driver,,23,47,2025,10
2025-06-15 19:03:06,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:03:06,,BLUE,Driver,,30,47,2025,10
2025-06-15 19:03:15,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:03:14,,BLUE,Driver,,30,48,2025,10
2025-06-15 19:03:44,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:03:44,,BLUE,Driver,,23,48,2025,10
2025-06-15 19:03:53,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:03:52,,BLUE,Driver,,23,48,2025,10
2025-06-15 19:03:55,Other,CAR 6 (HAD) TIME 1:18.101 DELETED - TRACK LIMITS AT TURN 14 LAP 45 15:01:37,,,,,,48,2025,10
2025-06-15 19:04:01,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:04:01,,BLUE,Driver,,23,48,2025,10
2025-06-15 19:04:07,Other,INCIDENT INVOLVING CAR 30 (LAW) NOTED - IGNORING BLUE FLAGS,,,,,,48,2025,10
2025-06-15 19:04:24,Flag,YELLOW IN TRACK SECTOR 11,,YELLOW,Sector,11.0,,48,2025,10
2025-06-15 19:04:29,Flag,YELLOW IN TRACK SECTOR 10,,YELLOW,Sector,10.0,,49,2025,10
2025-06-15 19:04:35,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,49,2025,10
2025-06-15 19:04:41,Flag,CLEAR IN TRACK SECTOR 11,,CLEAR,Sector,11.0,,49,2025,10
2025-06-15 19:05:00,Other,FIA STEWARDS: 10 SECOND TIME PENALTY FOR CAR 18 (STR) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,49,2025,10
2025-06-15 19:05:32,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:05:32,,BLUE,Driver,,30,49,2025,10
2025-06-15 19:06:39,Other,TURN 13 INCIDENT INVOLVING CARS 87 (BEA) AND 6 (HAD) NOTED,,,,,,50,2025,10
2025-06-15 19:07:45,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:07:45,,BLUE,Driver,,5,51,2025,10
2025-06-15 19:07:54,Other,CAR 6 (HAD) TIME 1:17.795 DELETED - TRACK LIMITS AT TURN 14 LAP 47 15:04:12,,,,,,51,2025,10
2025-06-15 19:07:54,Other,CAR 87 (BEA) TIME 1:17.889 DELETED - TRACK LIMITS AT TURN 14 LAP 47 15:04:13,,,,,,51,2025,10
2025-06-15 19:10:37,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:10:37,,BLUE,Driver,,10,53,2025,10
2025-06-15 19:11:11,Flag,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:11:10,,BLUE,Driver,,30,54,2025,10
2025-06-15 19:11:37,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:11:37,,BLUE,Driver,,10,54,2025,10
2025-06-15 19:12:32,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 15:12:31,,BLUE,Driver,,10,55,2025,10
2025-06-15 19:12:52,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 15:12:52,,BLUE,Driver,,6,55,2025,10
2025-06-15 19:13:09,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 15:13:08,,BLUE,Driver,,6,55,2025,10
2025-06-15 19:13:44,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 15:13:43,,BLUE,Driver,,6,56,2025,10
2025-06-15 19:13:52,Other,FIA STEWARDS: TURN 13 INCIDENT INVOLVING CARS 87 (BEA) AND 6 (HAD) REVIEWED NO FURTHER INVESTIGATION,,,,,,56,2025,10
2025-06-15 19:14:11,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 15:14:10,,BLUE,Driver,,6,56,2025,10
2025-06-15 19:14:43,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:14:42,,BLUE,Driver,,87,57,2025,10
2025-06-15 19:14:45,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 15:14:44,,BLUE,Driver,,6,57,2025,10
2025-06-15 19:15:12,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:15:11,,BLUE,Driver,,87,57,2025,10
2025-06-15 19:15:22,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:15:21,,BLUE,Driver,,43,57,2025,10
2025-06-15 19:15:40,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:15:40,,BLUE,Driver,,43,57,2025,10
2025-06-15 19:15:45,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:15:44,,BLUE,Driver,,87,57,2025,10
2025-06-15 19:15:52,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:15:52,,BLUE,Driver,,87,58,2025,10
2025-06-15 19:16:15,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:16:15,,BLUE,Driver,,43,58,2025,10
2025-06-15 19:16:16,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:16:15,,BLUE,Driver,,87,58,2025,10
2025-06-15 19:16:25,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:16:24,,BLUE,Driver,,43,58,2025,10
2025-06-15 19:16:26,Flag,WAVED BLUE FLAG FOR CAR 87 (BEA) TIMED AT 15:16:26,,BLUE,Driver,,87,58,2025,10
2025-06-15 19:16:46,Other,TURN 14 INCIDENT INVOLVING CAR 87 (BEA) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,58,2025,10
2025-06-15 19:16:55,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:16:55,,BLUE,Driver,,43,58,2025,10
2025-06-15 19:17:01,Other,CAR 87 (BEA) TIME 1:16.646 DELETED - TRACK LIMITS AT TURN 14 LAP 55 15:14:22,,,,,,59,2025,10
2025-06-15 19:17:12,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:17:11,,BLUE,Driver,,31,59,2025,10
2025-06-15 19:17:13,Other,CAR 55 (SAI) TIME 1:17.283 DELETED - TRACK LIMITS AT TURN 14 LAP 56 15:15:25,,,,,,59,2025,10
2025-06-15 19:17:20,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:17:19,,BLUE,Driver,,31,59,2025,10
2025-06-15 19:18:00,Flag,WAVED BLUE FLAG FOR CAR 5 (BOR) TIMED AT 15:17:59,,BLUE,Driver,,5,59,2025,10
2025-06-15 19:18:01,Other,FIA STEWARDS: PENALTY SERVED - 10 SECOND TIME PENALTY FOR CAR 18 (STR) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,59,2025,10
2025-06-15 19:18:44,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 10,,,,,,60,2025,10
2025-06-15 19:18:47,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,60,2025,10
2025-06-15 19:19:22,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 30 (LAW) REVIEWED NO FURTHER INVESTIGATION - IGNORING BLUE FLAGS,,,,,,60,2025,10
2025-06-15 19:21:33,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:21:32,,BLUE,Driver,,22,62,2025,10
2025-06-15 19:21:55,Flag,WAVED BLUE FLAG FOR CAR 22 (TSU) TIMED AT 15:21:55,,BLUE,Driver,,22,62,2025,10
2025-06-15 19:22:31,Flag,WAVED BLUE FLAG FOR CAR 6 (HAD) TIMED AT 15:22:30,,BLUE,Driver,,6,63,2025,10
2025-06-15 19:22:54,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CAR 87 (BEA) WILL BE INVESTIGATED AFTER THE RACE - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS,,,,,,63,2025,10
2025-06-15 19:23:04,Flag,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:23:03,,BLUE,Driver,,43,63,2025,10
2025-06-15 19:26:31,Other,CAR 16 (LEC) TIME 1:15.338 DELETED - TRACK LIMITS AT TURN 14 LAP 65 15:25:57,,,,,,66,2025,10
2025-06-15 19:27:05,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,67,2025,10
2025-06-15 19:27:05,Flag,YELLOW IN TRACK SECTOR 1,,YELLOW,Sector,1.0,,67,2025,10
2025-06-15 19:27:06,Other,DRS DISABLED IN ZONE 3,,,,,,67,2025,10
2025-06-15 19:27:19,Flag,DOUBLE YELLOW IN TRACK SECTOR 1,,DOUBLE YELLOW,Sector,1.0,,67,2025,10
2025-06-15 19:27:23,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,67,2025,10
2025-06-15 19:27:32,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,67,2025,10
2025-06-15 19:27:49,Other,ALL CARS TO FOLLOW THE SAFETY CAR THROUGH THE PIT LANE,,,,,,67,2025,10
2025-06-15 19:33:50,Other,PIT LANE ENTRY OPEN,,,,,,70,2025,10
2025-06-15 19:34:01,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,70,2025,10
2025-06-15 19:34:03,Flag,CLEAR IN TRACK SECTOR 1,,CLEAR,Sector,1.0,,70,2025,10
2025-06-15 19:34:56,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70,2025,10
2025-06-15 19:39:31,Other,TURN 2 INCIDENT INVOLVING CARS 31 (OCO) AND 55 (SAI) NOTED - DRIVING ERRATICALLY,,,,,,70,2025,10
