Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2019-07-28 14:14:18,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,32.0,2019,11
2019-07-28 14:15:10,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,33.0,2019,11
2019-07-28 14:16:35,Flag,TRACK CLEAR,,CLEAR,Track,,,33.0,2019,11
2019-07-28 14:17:23,Other,5 SECOND TIME PENALTY FOR CAR 44 (HAM) - WRONG SIDE OF BOLLARD AT PIT ENTRY,,,,,,34.0,2019,11
2019-07-28 14:19:51,Other,INCIDENT INVOLVING CAR 44 (HAM) UNDER INVESTIGATION - DRIVING UNNECESSARILY SLOWLY WHILE SAFETY CAR DEPLOYED,,,,,,36.0,2019,11
2019-07-28 14:20:00,Drs,DRS ENABLED,ENABLED,,,,,36.0,2019,11
2019-07-28 14:26:48,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:26:48,,BLUE,Driver,,88,40.0,2019,11
2019-07-28 14:27:16,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,41.0,2019,11
2019-07-28 14:27:52,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,41.0,2019,11
2019-07-28 14:28:28,CarEvent,CAR 27 (HUL) STOPPED AT TURN 17,,,,,27,41.0,2019,11
2019-07-28 14:34:55,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,44.0,2019,11
2019-07-28 14:35:25,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,45.0,2019,11
2019-07-28 14:37:05,Flag,TRACK CLEAR,,CLEAR,Track,,,45.0,2019,11
2019-07-28 14:40:01,Drs,DRS ENABLED,ENABLED,,,,,47.0,2019,11
2019-07-28 14:47:25,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,53.0,2019,11
2019-07-28 14:47:32,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,53.0,2019,11
2019-07-28 14:47:43,CarEvent,CAR 44 (HAM) OFF TRACK AND CONTINUED AT TURN 1,,,,,44,53.0,2019,11
2019-07-28 14:52:25,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,57.0,2019,11
2019-07-28 14:52:31,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,57.0,2019,11
2019-07-28 14:52:36,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,57.0,2019,11
2019-07-28 14:52:44,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,57.0,2019,11
2019-07-28 14:53:13,CarEvent,CAR 77 (BOT) STOPPED AT TURN 1,,,,,77,57.0,2019,11
2019-07-28 14:57:19,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,59.0,2019,11
2019-07-28 14:57:23,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,59.0,2019,11
2019-07-28 14:57:58,Flag,TRACK CLEAR,,CLEAR,Track,,,59.0,2019,11
2019-07-28 14:59:09,Other,TURN 6 INCIDENT INVOLVING CARS 8 (GRO) AND 20 (MAG) NOTED,,,,,,60.0,2019,11
2019-07-28 15:00:35,Drs,DRS ENABLED,ENABLED,,,,,61.0,2019,11
2019-07-28 15:01:20,Other,TURN 6 INCIDENT INVOLVING CARS 8 (GRO) AND 20 (MAG) - NO INVESTIGATION NECESSARY,,,,,,62.0,2019,11
2019-07-28 15:02:11,CarEvent,CAR 10 (GAS) STOPPED AT TURN 7,,,,,10,63.0,2019,11
2019-07-28 15:02:44,Other,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) UNDER INVESTIGATION,,,,,,63.0,2019,11
2019-07-28 15:04:26,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,64.0,2019,11
2019-07-28 15:08:39,Other,TURN 7 INCIDENT INVOLVING CARS 10 (GAS) AND 23 (ALB) - NO FURTHER ACTION ,,,,,,64.0,2019,11
2019-08-04 12:55:02,Other,RISK OF RAIN FOR F1 RACE IS 20%,,,,,,1.0,2019,12
2019-08-04 13:07:05,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,12
2019-08-04 13:12:49,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,12
2019-08-04 13:14:41,Flag,DOUBLE YELLOW IN TRACK SECTOR 15,,DOUBLE YELLOW,Sector,15.0,,2.0,2019,12
2019-08-04 13:14:45,Flag,YELLOW IN TRACK SECTOR 15,,YELLOW,Sector,15.0,,2.0,2019,12
2019-08-04 13:14:46,Flag,CLEAR IN TRACK SECTOR 15,,CLEAR,Sector,15.0,,2.0,2019,12
2019-08-04 13:16:09,Drs,DRS ENABLED,ENABLED,,,,,3.0,2019,12
2019-08-04 13:16:48,Other,"LAP 1, TURN 3 INCIDENT INVOLVING CARS 44 (HAM) AND 77 (BOT) NOTED - NO INVESTIGATION NECESSARY",,,,,,3.0,2019,12
2019-08-04 13:23:51,Other,"LAP 1, TURN 4 INCIDENT INVOLVING CARS 77 (BOT) AND 16 (LEC) NOTED - NO INVESTIGATION NECESSARY",,,,,,9.0,2019,12
2019-08-04 13:39:19,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:39:19,,BLUE,Driver,,88,20.0,2019,12
2019-08-04 13:40:53,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:40:53,,BLUE,Driver,,8,21.0,2019,12
2019-08-04 13:41:03,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:41:02,,BLUE,Driver,,8,21.0,2019,12
2019-08-04 13:44:39,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:44:38,,BLUE,Driver,,11,24.0,2019,12
2019-08-04 13:45:02,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:45:01,,BLUE,Driver,,11,24.0,2019,12
2019-08-04 13:47:26,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:47:26,,BLUE,Driver,,99,26.0,2019,12
2019-08-04 13:47:54,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:47:54,,BLUE,Driver,,99,26.0,2019,12
2019-08-04 13:48:05,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:48:04,,BLUE,Driver,,18,26.0,2019,12
2019-08-04 13:48:34,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:48:34,,BLUE,Driver,,63,27.0,2019,12
2019-08-04 13:49:00,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 15:49:00,,BLUE,Driver,,99,27.0,2019,12
2019-08-04 13:54:20,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:54:20,,BLUE,Driver,,18,31.0,2019,12
2019-08-04 13:55:07,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:55:07,,BLUE,Driver,,8,31.0,2019,12
2019-08-04 13:55:32,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 15:55:32,,BLUE,Driver,,88,32.0,2019,12
2019-08-04 13:57:27,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:57:27,,BLUE,Driver,,63,33.0,2019,12
2019-08-04 13:57:33,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 15:57:32,,BLUE,Driver,,8,33.0,2019,12
2019-08-04 14:00:49,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:00:48,,BLUE,Driver,,23,35.0,2019,12
2019-08-04 14:02:10,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:02:09,,BLUE,Driver,,26,36.0,2019,12
2019-08-04 14:02:16,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:02:15,,BLUE,Driver,,99,36.0,2019,12
2019-08-04 14:02:17,Flag,WAVED BLUE FLAG FOR CAR 16 (LEC) TIMED AT 16:02:17,,BLUE,Driver,,16,37.0,2019,12
2019-08-04 14:03:06,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:03:05,,BLUE,Driver,,11,37.0,2019,12
2019-08-04 14:03:47,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:03:47,,BLUE,Driver,,18,38.0,2019,12
2019-08-04 14:04:17,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:04:17,,BLUE,Driver,,3,38.0,2019,12
2019-08-04 14:04:41,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:04:41,,BLUE,Driver,,63,38.0,2019,12
2019-08-04 14:05:53,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:05:52,,BLUE,Driver,,20,39.0,2019,12
2019-08-04 14:09:35,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:09:35,,BLUE,Driver,,88,42.0,2019,12
2019-08-04 14:12:27,Flag,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 16:12:26,,BLUE,Driver,,77,44.0,2019,12
2019-08-04 14:13:31,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:13:31,,BLUE,Driver,,99,45.0,2019,12
2019-08-04 14:13:42,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:13:41,,BLUE,Driver,,4,45.0,2019,12
2019-08-04 14:13:56,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:13:56,,BLUE,Driver,,4,45.0,2019,12
2019-08-04 14:14:13,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:14:12,,BLUE,Driver,,18,45.0,2019,12
2019-08-04 14:14:20,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:14:20,,BLUE,Driver,,8,45.0,2019,12
2019-08-04 14:14:55,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:14:55,,BLUE,Driver,,63,46.0,2019,12
2019-08-04 14:16:07,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:16:07,,BLUE,Driver,,88,47.0,2019,12
2019-08-04 14:16:15,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:16:14,,BLUE,Driver,,7,47.0,2019,12
2019-08-04 14:16:28,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:16:28,,BLUE,Driver,,7,47.0,2019,12
2019-08-04 14:18:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:18:07,,BLUE,Driver,,88,48.0,2019,12
2019-08-04 14:19:04,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:19:04,,BLUE,Driver,,20,49.0,2019,12
2019-08-04 14:19:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:19:36,,BLUE,Driver,,10,49.0,2019,12
2019-08-04 14:20:32,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:20:31,,BLUE,Driver,,55,50.0,2019,12
2019-08-04 14:20:56,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:20:56,,BLUE,Driver,,88,50.0,2019,12
2019-08-04 14:21:26,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:21:26,,BLUE,Driver,,8,51.0,2019,12
2019-08-04 14:22:08,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:22:07,,BLUE,Driver,,88,51.0,2019,12
2019-08-04 14:22:47,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:22:46,,BLUE,Driver,,99,52.0,2019,12
2019-08-04 14:23:08,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:23:08,,BLUE,Driver,,18,52.0,2019,12
2019-08-04 14:23:33,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:23:32,,BLUE,Driver,,88,52.0,2019,12
2019-08-04 14:23:49,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:23:48,,BLUE,Driver,,63,53.0,2019,12
2019-08-04 14:24:40,Flag,WAVED BLUE FLAG FOR CAR 4 (NOR) TIMED AT 16:24:39,,BLUE,Driver,,4,53.0,2019,12
2019-08-04 14:25:08,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:25:07,,BLUE,Driver,,99,54.0,2019,12
2019-08-04 14:25:25,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:25:25,,BLUE,Driver,,27,54.0,2019,12
2019-08-04 14:26:17,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:26:17,,BLUE,Driver,,7,54.0,2019,12
2019-08-04 14:27:28,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:27:27,,BLUE,Driver,,63,55.0,2019,12
2019-08-04 14:27:56,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:27:56,,BLUE,Driver,,99,56.0,2019,12
2019-08-04 14:28:13,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:28:13,,BLUE,Driver,,63,56.0,2019,12
2019-08-04 14:28:16,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:28:16,,BLUE,Driver,,88,56.0,2019,12
2019-08-04 14:28:36,Flag,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:28:35,,BLUE,Driver,,10,56.0,2019,12
2019-08-04 14:28:48,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:28:47,,BLUE,Driver,,99,56.0,2019,12
2019-08-04 14:29:16,Flag,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:29:16,,BLUE,Driver,,55,57.0,2019,12
2019-08-04 14:29:22,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:29:21,,BLUE,Driver,,63,57.0,2019,12
2019-08-04 14:29:52,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:29:51,,BLUE,Driver,,99,57.0,2019,12
2019-08-04 14:30:04,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:30:04,,BLUE,Driver,,63,57.0,2019,12
2019-08-04 14:30:05,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:30:05,,BLUE,Driver,,3,57.0,2019,12
2019-08-04 14:30:17,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:30:16,,BLUE,Driver,,23,57.0,2019,12
2019-08-04 14:30:49,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:30:49,,BLUE,Driver,,20,58.0,2019,12
2019-08-04 14:32:11,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:32:10,,BLUE,Driver,,18,59.0,2019,12
2019-08-04 14:32:36,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:32:36,,BLUE,Driver,,99,59.0,2019,12
2019-08-04 14:32:50,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:32:49,,BLUE,Driver,,63,59.0,2019,12
2019-08-04 14:34:35,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:34:34,,BLUE,Driver,,26,61.0,2019,12
2019-08-04 14:36:24,Flag,WAVED BLUE FLAG FOR CAR 27 (HUL) TIMED AT 16:36:24,,BLUE,Driver,,27,62.0,2019,12
2019-08-04 14:36:25,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:36:24,,BLUE,Driver,,88,62.0,2019,12
2019-08-04 14:36:38,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:36:37,,BLUE,Driver,,11,62.0,2019,12
2019-08-04 14:37:11,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:37:11,,BLUE,Driver,,11,63.0,2019,12
2019-08-04 14:37:16,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:37:16,,BLUE,Driver,,88,63.0,2019,12
2019-08-04 14:37:45,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:37:44,,BLUE,Driver,,26,63.0,2019,12
2019-08-04 14:37:54,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:37:54,,BLUE,Driver,,88,63.0,2019,12
2019-08-04 14:38:15,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:38:14,,BLUE,Driver,,88,63.0,2019,12
2019-08-04 14:38:38,Flag,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:38:37,,BLUE,Driver,,23,64.0,2019,12
2019-08-04 14:39:29,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:39:29,,BLUE,Driver,,88,64.0,2019,12
2019-08-04 14:39:37,Flag,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:39:36,,BLUE,Driver,,11,64.0,2019,12
2019-08-04 14:42:49,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) NOTED,,,,,,67.0,2019,12
2019-08-04 14:43:13,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:43:13,,BLUE,Driver,,88,67.0,2019,12
2019-08-04 14:44:09,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:44:08,,BLUE,Driver,,99,68.0,2019,12
2019-08-04 14:45:55,Flag,WAVED BLUE FLAG FOR CAR 26 (KVY) TIMED AT 16:45:54,,BLUE,Driver,,26,69.0,2019,12
2019-08-04 14:46:10,Flag,WAVED BLUE FLAG FOR CAR 99 (GIO) TIMED AT 16:46:09,,BLUE,Driver,,99,69.0,2019,12
2019-08-04 14:47:53,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,70.0,2019,12
2019-08-04 14:48:05,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:48:04,,BLUE,Driver,,18,70.0,2019,12
2019-08-04 14:53:26,Other,TURN 1 INCIDENT INVOLVING CARS 11 (PER) AND 23 (ALB) - NO INVESTIGATION NECESSARY,,,,,,70.0,2019,12
2019-08-04 14:53:50,Other,THANKS AGAIN MR TAYLOR,,,,,,70.0,2019,12
2019-09-01 12:41:14,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,1.0,2019,13
2019-09-01 12:42:01,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,1.0,2019,13
2019-09-01 12:44:18,Other,RISK OF RAIN FOR F1 RACE IS 40%,,,,,,1.0,2019,13
2019-09-01 13:07:04,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,13
2019-09-01 13:13:27,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,13
2019-09-01 13:13:38,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1.0,2019,13
2019-09-01 13:13:39,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1.0,2019,13
2019-09-01 13:13:39,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2019,13
2019-09-01 13:13:48,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2019,13
2019-09-01 13:13:50,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1.0,2019,13
2019-09-01 13:14:00,Flag,YELLOW IN TRACK SECTOR 4,,YELLOW,Sector,4.0,,1.0,2019,13
2019-09-01 13:14:00,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1.0,2019,13
2019-09-01 13:14:21,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,1.0,2019,13
2019-09-01 13:14:23,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1.0,2019,13
2019-09-01 13:15:11,CarEvent,CAR 33 (VER) STOPPED AT TURN 3,,,,,33,1.0,2019,13
2019-09-01 13:16:58,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,2.0,2019,13
2019-09-01 13:17:03,Flag,DOUBLE YELLOW IN TRACK SECTOR 4,,DOUBLE YELLOW,Sector,4.0,,2.0,2019,13
2019-09-01 13:19:31,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,3.0,2019,13
2019-09-01 13:19:33,Flag,CLEAR IN TRACK SECTOR 4,,CLEAR,Sector,4.0,,3.0,2019,13
2019-09-01 13:19:42,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,3.0,2019,13
2019-09-01 13:21:03,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,3.0,2019,13
2019-09-01 13:21:26,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,3.0,2019,13
2019-09-01 13:22:11,Flag,CLEAR IN TRACK SECTOR 19,,CLEAR,Sector,19.0,,4.0,2019,13
2019-09-01 13:22:26,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,4.0,2019,13
2019-09-01 13:22:41,CarEvent,CAR 55 (SAI) STOPPED AT TURN 19,,,,,55,4.0,2019,13
2019-09-01 13:24:30,Flag,TRACK CLEAR,,CLEAR,Track,,,4.0,2019,13
2019-09-01 13:26:35,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CARS 7 (RAI) AND 33 (VER) NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,13
2019-09-01 13:27:08,Other,"LAP 1, TURN 1 INCIDENT INVOLVING CARS 3 (RIC) AND 18 (STR) NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,13
2019-09-01 13:28:04,Other,"LAP 1, TURN 1 CARS RUNNING WIDE NOTED - NO INVESTIGATION NECESSARY",,,,,,6.0,2019,13
2019-09-01 13:28:30,Drs,DRS ENABLED,ENABLED,,,,,7.0,2019,13
2019-09-01 13:33:26,CarEvent,CAR 16 (LEC) MISSED THE APEX OF TURN 6,,,,,16,9.0,2019,13
2019-09-01 13:34:15,Other,TURN 5 INCIDENT INVOLVING CAR 16 (LEC) NOTED,,,,,,10.0,2019,13
2019-09-01 13:35:38,Other,TURN 5 INCIDENT INVOLVING CAR 16 (LEC) - NO INVESTIGATION NECESSARY,,,,,,11.0,2019,13
2019-09-01 13:52:37,Other,TURN 5 INCIDENT INVOLVING CARS 10 (GAS) AND 20 (MAG) NOTED,,,,,,20.0,2019,13
2019-09-01 13:56:55,Other,BLACK AND WHITE FLAG FOR CAR 10 (GAS) - MOVING UNDER BRAKES AT TURN 5,,,,,,22.0,2019,13
2019-09-01 14:14:10,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:14:10,,BLUE,Driver,,63,32.0,2019,13
2019-09-01 14:22:01,CarEvent,CAR 5 (VET) MISSED THE APEX OF TURN 5,,,,,5,36.0,2019,13
2019-09-01 14:22:34,Other,TURN 5 INCIDENT INVOLVING CAR 5 (VET) NOTED - NO INVESTIGATION NECESSARY,,,,,,36.0,2019,13
2019-09-01 14:23:11,Flag,WAVED BLUE FLAG FOR CAR 7 (RAI) TIMED AT 16:23:11,,BLUE,Driver,,7,37.0,2019,13
2019-09-01 14:23:50,Flag,WAVED BLUE FLAG FOR CAR 88 (KUB) TIMED AT 16:23:49,,BLUE,Driver,,88,37.0,2019,13
2019-09-01 14:25:58,Other,TURN 5 INCIDENT INVOLVING CARS 10 (GAS) AND 99 (GIO) NOTED - NO INVESTIGATION NECESSARY,,,,,,38.0,2019,13
2019-09-01 14:30:13,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 16:30:12,,BLUE,Driver,,63,41.0,2019,13
2019-09-01 14:31:25,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:31:25,,BLUE,Driver,,20,41.0,2019,13
2019-09-01 14:32:10,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:32:10,,BLUE,Driver,,8,42.0,2019,13
2019-09-01 14:32:29,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:32:28,,BLUE,Driver,,3,42.0,2019,13
2019-09-01 14:32:35,Flag,WAVED BLUE FLAG FOR CAR 20 (MAG) TIMED AT 16:32:35,,BLUE,Driver,,20,42.0,2019,13
2019-09-01 14:33:00,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:32:59,,BLUE,Driver,,3,42.0,2019,13
2019-09-01 14:33:25,Other,TURN 5 INCIDENT INVOLVING CARS 8 (GRO) AND 18 (STR) NOTED - NO INVESTIGATION NECESSARY,,,,,,42.0,2019,13
2019-09-01 14:34:40,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 16:34:39,,BLUE,Driver,,3,43.0,2019,13
2019-09-01 14:36:16,Flag,YELLOW IN TRACK SECTOR 12,,YELLOW,Sector,12.0,,44.0,2019,13
2019-09-01 14:36:18,CarEvent,CAR 10 (GAS) MISSED THE APEX OF TURN 5,,,,,10,44.0,2019,13
2019-09-01 14:36:34,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,44.0,2019,13
2019-09-01 14:36:34,Flag,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 16:36:34,,BLUE,Driver,,18,44.0,2019,13
2019-09-01 14:36:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 11,,DOUBLE YELLOW,Sector,11.0,,44.0,2019,13
2019-09-01 14:37:01,Flag,WAVED BLUE FLAG FOR CAR 8 (GRO) TIMED AT 16:37:01,,BLUE,Driver,,8,44.0,2019,13
2019-09-01 14:37:12,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,44.0,2019,13
2019-09-01 14:37:17,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,44.0,2019,13
2019-09-01 14:39:41,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,44.0,2019,13
2019-09-01 14:41:42,Other,TURN 5 INCIDENT ON FINAL LAP INVOLVING CARS 23 (ALB) AND 11 (PER) NOTED,,,,,,44.0,2019,13
2019-09-01 14:43:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 19,,DOUBLE YELLOW,Sector,19.0,,44.0,2019,13
2019-09-01 14:45:08,Other,TURN 5 INCIDENT INVOLVING CARS 23 (ALB) AND 11 (PER) UNDER INVESTIGATION,,,,,,44.0,2019,13
2019-09-08 12:55:04,Other,RISK OF RAIN FOR F1 RACE IS 10%,,,,,,1.0,2019,14
2019-09-08 13:07:07,Drs,DRS DISABLED,DISABLED,,,,,1.0,2019,14
2019-09-08 13:13:21,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1.0,2019,14
2019-09-08 13:13:38,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1.0,2019,14
2019-09-08 13:13:41,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1.0,2019,14
2019-09-08 13:16:31,Other,"TURN 1 INCIDENT INVOLVING CARS 7 (RAI),11 (PER),33 (VER) AND 8 (GRO) NOTED",,,,,,3.0,2019,14
